web-scraper-order,web-scraper-start-url,single,single-href,title,price,manufacturer,model_name,screen_size,display_resolution,cpu_model,processor,graphics_copressor,ram,storage,operating_system,weight,num_processors,processor_brand
1715879282-84,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=7&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Predator Helios 300 Gaming Laptop, 15.6 inch FHD IPS 165Hz Display,14 Core Intel Core i7-12700H, NVIDIA GeForce RTX 3060, 32GB DDR5 RAM, 1TB SSD, Windows 11 Home, Abyss Black",https://www.amazon.ca/Predator-Helios-300-Display-i7-12700H/dp/B0BLNF4BWC/ref=sr_1_157?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.8sdDiqxQHOcQek3JogVtpFZXBMTxPF1zt3ZRYH2U2qufIfn8Fz7K9XnImfES8Vqy9jATeUb_Hd5twbTtyKLCd4PTyUlLx4U2H160l1kCvnnkiDfImkmJACpoo7y3d2RVNjORUXhhz3d7jimArdyUE4cJoGDAXV9XxHjppedaSNZT5MDszYK5z4Sn-iOmRc0bWUzsLXGUO2jYn6TeuomSRdQdSK_Swe0oaFNCZnG-7nHIwAO43heFkI1AG7OCMm_EJ1A07qKrLfntbIgGEeYlMH1NtItWObcAvMIP0nz7NLw.pOqni-F6BMLWOji5Ov-IOiO7cYRF_I3T7UhaVNxlmiw&dib_tag=se&keywords=acer+laptop&qid=1715879233&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-157&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"ACER Predator Helios 300 Gaming Laptop, 15.6 inch FHD IPS 165Hz Display,14 Core Intel Core i7-12700H, NVIDIA GeForce RTX 3060, 32GB DDR5 RAM, 1TB SSD, Windows 11 Home, Abyss Black","2,299.00",Acer,PH315-55,_15.6 Inches,_1920x1080,Core i7 Family,_2.3 GHz core_i7_family,_Dedicated,_32 GB DDR4,_1 TB SSD,_Windows 11 Home,,_14,_Intel
1715879090-36,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=9&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Nitro 5 17 - Laptop - 17.3"" FHD IPS - 144Hz 8-Core Intel i5-12450H - 64GB DDR4 4TB SSD - NVIDIA GeForce RTX 3050 4GB GDDR6 Thunderbolt 4 - Wi-Fi 6 - Four-Zone RGB Backlit Keyboard - Win10 Pro",https://www.amazon.ca/Acer-Nitro-i5-12450H-Thunderbolt-Four-Zone/dp/B0CYPJ8Y6B/ref=sr_1_205?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.C1gajOAR5dZqetdxsbVxxZ9QQCuFL_lCatP4-aYPmgEbrDgZa3Gxt2ZxXaeERTZJya4OHWbsH_GZcCah04FjrYo9NdJU2A2gRI1eW9kqIsaOsG8AeaGs0hBv0TE6pxQh19utRQ0x-cekim6rSuQ2JvRbBl_NLM523LaIhHTs_mHXndY-amV63r-2sDmQvZmNCUooXY4nc0UhZhroTe6u1dvEuyTRroKNMCeztTceck9Om9yIT1rgCSoHjSl1ZP-X9vv48ixx1ypodmnHXqHsgylk1kloKmAcXEc4szO36lQ.WB5jFUSbHzSHwWS-6a6GE4Pcargq3lAUevaT9s8YkL0&dib_tag=se&keywords=acer+laptop&qid=1715879046&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-205&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Acer Nitro 5 17 - Laptop - 17.3"" FHD IPS - 144Hz 8-Core Intel i5-12450H - 64GB DDR4 4TB SSD - NVIDIA GeForce RTX 3050 4GB GDDR6 Thunderbolt 4 - Wi-Fi 6 - Four-Zone RGB Backlit Keyboard - Win10 Pro","2,307.00",Acer,Nitro 5 17,_17.3 Inches,_1920 x 1080,Core i5 Family,_2.1 GHz core_i5_family,_Dedicated,_64 GB DDR4,_4 TB SSD,_Windows 10 Pro,,_8,_Intel
1715879097-38,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=9&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Predator Triton 300 SE 14"" WUXGA 165Hz Gaming Laptop, Intel Core i7-12700H, NVIDIA GeForce RTX 3060, 64GB LPDDR5, 4TB SSD, RGB Keyboard, Fingerprint Reader, Win 11, Gray, 32GB Hotface USB Card",https://www.amazon.ca/Acer-Predator-Triton-300-Fingerprint/dp/B0CX8PW8LM/ref=sr_1_203?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.C1gajOAR5dZqetdxsbVxxZ9QQCuFL_lCatP4-aYPmgEbrDgZa3Gxt2ZxXaeERTZJya4OHWbsH_GZcCah04FjrYo9NdJU2A2gRI1eW9kqIsaOsG8AeaGs0hBv0TE6pxQh19utRQ0x-cekim6rSuQ2JvRbBl_NLM523LaIhHTs_mHXndY-amV63r-2sDmQvZmNCUooXY4nc0UhZhroTe6u1dvEuyTRroKNMCeztTceck9Om9yIT1rgCSoHjSl1ZP-X9vv48ixx1ypodmnHXqHsgylk1kloKmAcXEc4szO36lQ.WB5jFUSbHzSHwWS-6a6GE4Pcargq3lAUevaT9s8YkL0&dib_tag=se&keywords=acer+laptop&qid=1715879046&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-203&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Acer Predator Triton 300 SE 14"" WUXGA 165Hz Gaming Laptop, Intel Core i7-12700H, NVIDIA GeForce RTX 3060, 64GB LPDDR5, 4TB SSD, RGB Keyboard, Fingerprint Reader, Win 11, Gray, 32GB Hotface USB Card","2,319.00",Acer,Predator Triton,_14 Inches,_1920x1200,Core i7,_2.3 GHz core_i7,_Dedicated,_64 GB Lpddr 5,_4 TB SSD,_Windows 11 Home,,_14,_Intel
1715879006-12,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=10&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,Nitro 17 Gaming Laptop 2023 17.3Ó WQXGA 2560 x 1600 IPS 165 Hertz AMD Ryzen 7 7840HS NVIDIA GeForce RTX 4060 8GB GDDR6 32GB DDR5 1TB SSD Four-Zone RGB Backlit KB Thunderbolt 4 Windows 10 Home,https://www.amazon.ca/Acer-GeForce-Four-Zone-Backlit-Thunderbolt/dp/B0CMCZKDJ3/ref=sr_1_229?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Va9km1AhxFJVaHc4dTji2vS7CauRJKJw3Z17f0cGXidtyYUkHWsOK4jIOpmXkTVtoNMiIl8kKTbk0uU_tHrFqijsrbbE5U2JEAtHP-03XMYuoTb2O_LSNYnXS78SOro1HnlkBE64_-vEuMHAtOS15L7iingcM4hoqP1taUUEgN3_EjLxpIjLA-eh682wOvf2KGQUn6lzC-0QR9lEcpqf5xXqPQzuQp_QGeCJD01mATyfYC7w2fes8F8tO2xBI6HFC30iw3gDrwlVatC1UHdodd97Rr7fyhseXy-YiBSHieM.MDqKB-TfuzxHvLNsc-uYElIH4wCt5zp1GorADJqfSIU&dib_tag=se&keywords=acer+laptop&qid=1715878961&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-229&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,Acer Nitro 17 Gaming Laptop 2023 17.3Ó WQXGA 2560 x 1600 IPS 165 Hertz AMD Ryzen 7 7840HS NVIDIA GeForce RTX 4060 8GB GDDR6 32GB DDR5 1TB SSD Four-Zone RGB Backlit KB Thunderbolt 4 Windows 10 Home,"2,334.00",Acer,Nitro 17,_17.3 Inches,_2560 x 1600 pixels,Ryzen 7,_2.8 GHz ryzen_7,_Dedicated,_32 GB DDR5,_1 TB SSD,_Windows 10 Home,,_8,_AMD
1715878996-9,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=10&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,Nitro 17 Gaming Laptop 2023 17.3Ó WQXGA 2560 x 1600 IPS 165 Hertz AMD Ryzen 7 7840HS NVIDIA GeForce RTX 4060 8GB GDDR6 32GB DDR5 1TB SSD Four-Zone RGB Backlit KB Thunderbolt 4 Windows 11 Pro,https://www.amazon.ca/Acer-GeForce-Four-Zone-Backlit-Thunderbolt/dp/B0CMD23F5C/ref=sr_1_232?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Va9km1AhxFJVaHc4dTji2vS7CauRJKJw3Z17f0cGXidtyYUkHWsOK4jIOpmXkTVtoNMiIl8kKTbk0uU_tHrFqijsrbbE5U2JEAtHP-03XMYuoTb2O_LSNYnXS78SOro1HnlkBE64_-vEuMHAtOS15L7iingcM4hoqP1taUUEgN3_EjLxpIjLA-eh682wOvf2KGQUn6lzC-0QR9lEcpqf5xXqPQzuQp_QGeCJD01mATyfYC7w2fes8F8tO2xBI6HFC30iw3gDrwlVatC1UHdodd97Rr7fyhseXy-YiBSHieM.MDqKB-TfuzxHvLNsc-uYElIH4wCt5zp1GorADJqfSIU&dib_tag=se&keywords=acer+laptop&qid=1715878961&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-232&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,Acer Nitro 17 Gaming Laptop 2023 17.3Ó WQXGA 2560 x 1600 IPS 165 Hertz AMD Ryzen 7 7840HS NVIDIA GeForce RTX 4060 8GB GDDR6 32GB DDR5 1TB SSD Four-Zone RGB Backlit KB Thunderbolt 4 Windows 11 Pro,"2,401.00",Acer,Nitro 17,_17.3 Inches,_2560 x 1600 pixels,Ryzen 7,_2.8 GHz ryzen_7,_Dedicated,_32 GB DDR5,_1 TB SSD,_Windows 11 Pro,,_8,_AMD
1715878999-10,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=10&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,Nitro 17 Gaming Laptop 2023 17.3Ó WQXGA 2560 x 1600 IPS 165 Hertz AMD Ryzen 7 7840HS NVIDIA GeForce RTX 4060 8GB GDDR6 32GB DDR5 1TB SSD Four-Zone RGB Backlit KB Thunderbolt 4 Windows 10 Pro,https://www.amazon.ca/Acer-GeForce-Four-Zone-Backlit-Thunderbolt/dp/B0CMD5V38G/ref=sr_1_231?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Va9km1AhxFJVaHc4dTji2vS7CauRJKJw3Z17f0cGXidtyYUkHWsOK4jIOpmXkTVtoNMiIl8kKTbk0uU_tHrFqijsrbbE5U2JEAtHP-03XMYuoTb2O_LSNYnXS78SOro1HnlkBE64_-vEuMHAtOS15L7iingcM4hoqP1taUUEgN3_EjLxpIjLA-eh682wOvf2KGQUn6lzC-0QR9lEcpqf5xXqPQzuQp_QGeCJD01mATyfYC7w2fes8F8tO2xBI6HFC30iw3gDrwlVatC1UHdodd97Rr7fyhseXy-YiBSHieM.MDqKB-TfuzxHvLNsc-uYElIH4wCt5zp1GorADJqfSIU&dib_tag=se&keywords=acer+laptop&qid=1715878961&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-231&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,Acer Nitro 17 Gaming Laptop 2023 17.3Ó WQXGA 2560 x 1600 IPS 165 Hertz AMD Ryzen 7 7840HS NVIDIA GeForce RTX 4060 8GB GDDR6 32GB DDR5 1TB SSD Four-Zone RGB Backlit KB Thunderbolt 4 Windows 10 Pro,"2,401.00",Acer,Nitro 17,_17.3 Inches,_2560 x 1600 pixels,Ryzen 7,_2.8 GHz ryzen_7,_Dedicated,_32 GB DDR5,_1 TB SSD,_Windows 10 Pro,,_8,_AMD
1715878992-8,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=10&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,Nitro 17 Gaming Laptop 2023 17.3Ó WQXGA 2560 x 1600 IPS 165 Hertz AMD Ryzen 7 7840HS NVIDIA GeForce RTX 4060 8GB GDDR6 16GB DDR5 2TB SSD Four-Zone RGB Backlit KB Thunderbolt 4 Windows 11 Pro,https://www.amazon.ca/Acer-GeForce-Four-Zone-Backlit-Thunderbolt/dp/B0CMCYM78R/ref=sr_1_233?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Va9km1AhxFJVaHc4dTji2vS7CauRJKJw3Z17f0cGXidtyYUkHWsOK4jIOpmXkTVtoNMiIl8kKTbk0uU_tHrFqijsrbbE5U2JEAtHP-03XMYuoTb2O_LSNYnXS78SOro1HnlkBE64_-vEuMHAtOS15L7iingcM4hoqP1taUUEgN3_EjLxpIjLA-eh682wOvf2KGQUn6lzC-0QR9lEcpqf5xXqPQzuQp_QGeCJD01mATyfYC7w2fes8F8tO2xBI6HFC30iw3gDrwlVatC1UHdodd97Rr7fyhseXy-YiBSHieM.MDqKB-TfuzxHvLNsc-uYElIH4wCt5zp1GorADJqfSIU&dib_tag=se&keywords=acer+laptop&qid=1715878961&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-233&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,Acer Nitro 17 Gaming Laptop 2023 17.3Ó WQXGA 2560 x 1600 IPS 165 Hertz AMD Ryzen 7 7840HS NVIDIA GeForce RTX 4060 8GB GDDR6 16GB DDR5 2TB SSD Four-Zone RGB Backlit KB Thunderbolt 4 Windows 11 Pro,"2,428.00",Acer,Nitro 17,_17.3 Inches,_2560 x 1600 pixels,Ryzen 7,_2.8 GHz ryzen_7,_Dedicated,_16 GB DDR5,_2 TB SSD,_Windows 11 Pro,,_8,_AMD
1715879030-19,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=10&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Nitro AN17 Gaming Laptop 2023, 17.3"" FHD IPS 165Hz, AMD Ryzen 7 7735HS 8-Core, NVIDIA GeForce RTX 4050 6GB GDDR6, 64GB DDR5, 2TB SSD, RGB Backlit Keyboard, Wi-Fi 6E, Win11 Home, COU 32GB USB",https://www.amazon.ca/Acer-Gaming-GeForce-Backlit-Keyboard/dp/B0CPW5NT16/ref=sr_1_222?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Va9km1AhxFJVaHc4dTji2vS7CauRJKJw3Z17f0cGXidtyYUkHWsOK4jIOpmXkTVtoNMiIl8kKTbk0uU_tHrFqijsrbbE5U2JEAtHP-03XMYuoTb2O_LSNYnXS78SOro1HnlkBE64_-vEuMHAtOS15L7iingcM4hoqP1taUUEgN3_EjLxpIjLA-eh682wOvf2KGQUn6lzC-0QR9lEcpqf5xXqPQzuQp_QGeCJD01mATyfYC7w2fes8F8tO2xBI6HFC30iw3gDrwlVatC1UHdodd97Rr7fyhseXy-YiBSHieM.MDqKB-TfuzxHvLNsc-uYElIH4wCt5zp1GorADJqfSIU&dib_tag=se&keywords=acer+laptop&qid=1715878961&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-222&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Acer Nitro AN17 Gaming Laptop 2023, 17.3"" FHD IPS 165Hz, AMD Ryzen 7 7735HS 8-Core, NVIDIA GeForce RTX 4050 6GB GDDR6, 64GB DDR5, 2TB SSD, RGB Backlit Keyboard, Wi-Fi 6E, Win11 Home, COU 32GB USB","2,428.00",Acer,Acer Nitro 17,_17.3 Inches,_1920 x 1080,Ryzen 7,_2.9 GHz ryzen_7,_Dedicated,_64 GB DDR5,_2 TB SSD,_Windows 11 Home,_55.63 x 35.31 x 9.91 cm; 3 kg,_8,_AMD
1715878985-6,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=10&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,Nitro 17 Gaming Laptop 2023 17.3Ó WQXGA 2560 x 1600 IPS 165 Hertz AMD Ryzen 7 7840HS NVIDIA GeForce RTX 4060 8GB GDDR6 24GB DDR5 2TB SSD Four-Zone RGB Backlit KB Thunderbolt 4 Windows 10 Pro,https://www.amazon.ca/Acer-GeForce-Four-Zone-Backlit-Thunderbolt/dp/B0CMCZ18WW/ref=sr_1_235?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Va9km1AhxFJVaHc4dTji2vS7CauRJKJw3Z17f0cGXidtyYUkHWsOK4jIOpmXkTVtoNMiIl8kKTbk0uU_tHrFqijsrbbE5U2JEAtHP-03XMYuoTb2O_LSNYnXS78SOro1HnlkBE64_-vEuMHAtOS15L7iingcM4hoqP1taUUEgN3_EjLxpIjLA-eh682wOvf2KGQUn6lzC-0QR9lEcpqf5xXqPQzuQp_QGeCJD01mATyfYC7w2fes8F8tO2xBI6HFC30iw3gDrwlVatC1UHdodd97Rr7fyhseXy-YiBSHieM.MDqKB-TfuzxHvLNsc-uYElIH4wCt5zp1GorADJqfSIU&dib_tag=se&keywords=acer+laptop&qid=1715878961&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-235&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,Acer Nitro 17 Gaming Laptop 2023 17.3Ó WQXGA 2560 x 1600 IPS 165 Hertz AMD Ryzen 7 7840HS NVIDIA GeForce RTX 4060 8GB GDDR6 24GB DDR5 2TB SSD Four-Zone RGB Backlit KB Thunderbolt 4 Windows 10 Pro,"2,496.00",Acer,Nitro 17,_17.3 Inches,_2560 x 1600 pixels,Ryzen 7,_2.8 GHz ryzen_7,_Dedicated,_24 GB DDR5,_2 TB SSD,_Windows 10 Pro,,_8,_AMD
1715879074-31,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=9&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Nitro AN17 Gaming Laptop 2023, 17.3"" FHD IPS 165Hz, AMD Ryzen 7 7735HS 8-Core, NVIDIA GeForce RTX 4050 6GB GDDR6, 64GB DDR5, 2TB SSD, RGB Backlit Keyboard, Wi-Fi 6E, Win11 Pro, COU 32GB USB",https://www.amazon.ca/Acer-Gaming-GeForce-Backlit-Keyboard/dp/B0CPW49V94/ref=sr_1_210?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.C1gajOAR5dZqetdxsbVxxZ9QQCuFL_lCatP4-aYPmgEbrDgZa3Gxt2ZxXaeERTZJya4OHWbsH_GZcCah04FjrYo9NdJU2A2gRI1eW9kqIsaOsG8AeaGs0hBv0TE6pxQh19utRQ0x-cekim6rSuQ2JvRbBl_NLM523LaIhHTs_mHXndY-amV63r-2sDmQvZmNCUooXY4nc0UhZhroTe6u1dvEuyTRroKNMCeztTceck9Om9yIT1rgCSoHjSl1ZP-X9vv48ixx1ypodmnHXqHsgylk1kloKmAcXEc4szO36lQ.WB5jFUSbHzSHwWS-6a6GE4Pcargq3lAUevaT9s8YkL0&dib_tag=se&keywords=acer+laptop&qid=1715879046&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-210&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Acer Nitro AN17 Gaming Laptop 2023, 17.3"" FHD IPS 165Hz, AMD Ryzen 7 7735HS 8-Core, NVIDIA GeForce RTX 4050 6GB GDDR6, 64GB DDR5, 2TB SSD, RGB Backlit Keyboard, Wi-Fi 6E, Win11 Pro, COU 32GB USB","2,496.00",Acer,Acer Nitro 17,_17.3 Inches,_1920 x 1080,Ryzen 7,_2.9 GHz ryzen_7,_Dedicated,_64 GB DDR5,_2 TB SSD,_Windows 11 Pro,_55.63 x 35.31 x 9.91 cm; 3 kg,_8,_AMD
1715879133-47,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=9&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Nitro 16 2023 Gaming Laptop 16"" WUXGA 165Hz LCD 14-Core 13th Intel i7-13700H 64GB DDR5 2TB SSD NVIDIA GeForce RTX 4050 6GB Thunderbolt 4 Wi-Fi 6 RGB Backlit KB Windows 10 Home w/ROB 32GB USB",https://www.amazon.ca/Acer-14-Core-i7-13700H-GeForce-Thunderbolt/dp/B0CDJ4Q6VY/ref=sr_1_194?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.C1gajOAR5dZqetdxsbVxxZ9QQCuFL_lCatP4-aYPmgEbrDgZa3Gxt2ZxXaeERTZJya4OHWbsH_GZcCah04FjrYo9NdJU2A2gRI1eW9kqIsaOsG8AeaGs0hBv0TE6pxQh19utRQ0x-cekim6rSuQ2JvRbBl_NLM523LaIhHTs_mHXndY-amV63r-2sDmQvZmNCUooXY4nc0UhZhroTe6u1dvEuyTRroKNMCeztTceck9Om9yIT1rgCSoHjSl1ZP-X9vv48ixx1ypodmnHXqHsgylk1kloKmAcXEc4szO36lQ.WB5jFUSbHzSHwWS-6a6GE4Pcargq3lAUevaT9s8YkL0&dib_tag=se&keywords=acer+laptop&qid=1715879046&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-194&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Acer Nitro 16 2023 Gaming Laptop 16"" WUXGA 165Hz LCD 14-Core 13th Intel i7-13700H 64GB DDR5 2TB SSD NVIDIA GeForce RTX 4050 6GB Thunderbolt 4 Wi-Fi 6 RGB Backlit KB Windows 10 Home w/ROB 32GB USB","2,496.00",Acer,Nitro 16,_16 Inches,_1920 x 1200,Core i7 Family,_2.9 GHz core_i7_family,_Dedicated,_64 GB DDR5,_2 TB SSD,_Windows 10 Home,,_14,_Intel
1715879550-149,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=4&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Predator Triton PT14-51-9021, 14"" WQXGA 2560x1600 IPS 165hz Gaming Laptop, Intel Core i9-13900H, 32GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX 4070 8GB, Windows 11",https://www.amazon.ca/Acer-PT14-51-9021-Predator-Triton-i9-13900H/dp/B0C34BR51Z/ref=sr_1_92?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.tWsM95VMKkN_YtYWBTw9SbQY7w1YAT8zWZhQcZMekM9ylKQAH5Nt4ibqxDx5R9zq9beqT1bhot50QEf8pf3mU6BsHj_0P0qvWrQCQd-A9dUhixtld9P-YR7uRGB79RRqHBIyX4DfFMUzksoyaqx3W5GA1Hjxn3TAtfOTGR50eTaU0AjmYnQxbUaNXM4ftVQ1EfV0PWf8pu_LmOJMdLBc7DFLIaabF3NXKoSn4hd7Ob7eHVXfFgbr5craqxPIzT-ZFqbh0ul7Sy0ED0qJSvB0yjakwrjKy5umg5wvHei3qtE.hi-Opoi06oUatzi2YxmxSPncGKGBnyrcCOCBrNzgThA&dib_tag=se&keywords=acer+laptop&qid=1715879527&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-92&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Acer Predator Triton PT14-51-9021, 14"" WQXGA 2560x1600 IPS 165hz Gaming Laptop, Intel Core i9-13900H, 32GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX 4070 8GB, Windows 11","2,499.00",Acer,Predator Triton 14,_14 Inches,_2560 x 1600 pixels,Core i9,_4.1 GHz core_i9,_Dedicated,_16 Lpddr 5,_1 TB SSD,_Windows 11,_47.5 x 30 x 8.5 cm; 1.7 kg,_14,_Intel
