web-scraper-order,web-scraper-start-url,single,single-href,title,price,manufacturer,model_name,screen_size,display_resolution,cpu_model,processor,graphics_copressor,ram,storage,operating_system,weight,num_processors,processor_brand
1715865722-78,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=7&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" FHD IPS Touchscreen Laptop, 11th Gen Intel Core i7-1165G7 Processor, 16GB DDR4 RAM, 1TB SSD, Intel Iris Xe Graphics, 720p HD Webcam, Windows 11, Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Touchscreen-i7-1165G7-Processor-Graphics/dp/B0CMCCN1LM/ref=sr_1_163?dib=eyJ2IjoiMSJ9.Ox_dZcScEVozIFxadl1iWKBlp-xXU7GLf1MHDevuPs0eK8Vr0IX2ngKhDLTZqD2fxt19HcbBlnLPYH3F1YGFJ685_aWYaTdAiXdHGjl1p0jnVFeKVFQkM5g120QaoaBnLT58PEXK-trKb8WE2hPclZGmA-Zl_p71UYvNNhvnADu3n_AO30jPZI8xOXOsMyIT3V8DnQ76RNXmciVFF3J5guLSqBxuv1RhC4gvYxSmxCuVaq2DMxD24Hfi87aCLKX8dxHQn78OylESUaGoblfYYBun_fPfMTyavN-pLJlsvJ0.E7GHnKs0-Zj6_K0do0sjqeetukl2VSs9QJ7g3uPiAww&dib_tag=se&keywords=hp+laptop&qid=1715865690&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-163&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP 15.6"" FHD IPS Touchscreen Laptop, 11th Gen Intel Core i7-1165G7 Processor, 16GB DDR4 RAM, 1TB SSD, Intel Iris Xe Graphics, 720p HD Webcam, Windows 11, Silver, 32GB Hotface USB Card","1,029.00",HP,,_15.6 Inches,_1920 x 1080 pixel,Core i7,_2.8 GHz core_i7,_Integrated,_16 GB DDR4,_1 TB SSD,_Windows 11 Home,_48.29 x 30.7 x 6.8 cm; 1.7 kg,_4,_Intel
1715865421-30,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=9&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" FHD IPS Touchscreen Laptop, 11th Gen Intel Core i7-1165G7 Processor, 16GB DDR4 RAM, 512GB SSD, Intel Iris Xe Graphics, HD Webcam, Windows 11 Pro, Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Touchscreen-i7-1165G7-Processor-Graphics/dp/B0CP3V8H99/ref=sr_1_211?dib=eyJ2IjoiMSJ9.4WNaksb9arpEdyfmI2sJloaNg7iZsJ-MCL3Zq_Rtg5KrGIARtMDEv4-peT6d6AVki3MzxNlBESRiOsYgonqbOmj_GE1K5WjOyWFbw1aN5yhwKLBHk5FLkQA2Nti7RHcvXQ7TV_LYboFYK7JWymGHSaT4K7pkCmij70q9j-H5Pswaqo8TGyAVDH8k_7aEkS3c5zJJL4Wlyi-JaJnkLX2TeuiJsDs0i2LHa9MSsdEcETjXfH-dFTw1hikr1DUHszHvvIqnty_euOPxLa01hJptOpWmIhpyqbOQ9Vmkqg0bfpI.-NoJZChIzV-0tPUOzEeJ7lmMZkAxHn75Re3e1QhJQrY&dib_tag=se&keywords=hp+laptop&qid=1715865370&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-211&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP 15.6"" FHD IPS Touchscreen Laptop, 11th Gen Intel Core i7-1165G7 Processor, 16GB DDR4 RAM, 512GB SSD, Intel Iris Xe Graphics, HD Webcam, Windows 11 Pro, Silver, 32GB Hotface USB Card","1,049.00",HP,,_15.6 Inches,_1920 x 1080 pixels,Core i7,_2.8 GHz core_i7,_Integrated,_16 GB DDR4,_512 GB SSD,_Windows 11 Pro,_35.84 x 24.21 x 1.8 cm; 1.7 kg,_4,_Intel
1715865412-29,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=9&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"ProBook 445 G10 Business Laptop, 14"" FHD Screen, AMD Ryzen 7 7730U, 16GB RAM, 512GB SSD, Webcam, HDMI, Wi-Fi, Windows 11 Pro, Pike Silver",https://www.amazon.ca/HP-ProBook-G10-Business-Windows/dp/B0CZ7P4K2J/ref=sr_1_212?dib=eyJ2IjoiMSJ9.4WNaksb9arpEdyfmI2sJloaNg7iZsJ-MCL3Zq_Rtg5KrGIARtMDEv4-peT6d6AVki3MzxNlBESRiOsYgonqbOmj_GE1K5WjOyWFbw1aN5yhwKLBHk5FLkQA2Nti7RHcvXQ7TV_LYboFYK7JWymGHSaT4K7pkCmij70q9j-H5Pswaqo8TGyAVDH8k_7aEkS3c5zJJL4Wlyi-JaJnkLX2TeuiJsDs0i2LHa9MSsdEcETjXfH-dFTw1hikr1DUHszHvvIqnty_euOPxLa01hJptOpWmIhpyqbOQ9Vmkqg0bfpI.-NoJZChIzV-0tPUOzEeJ7lmMZkAxHn75Re3e1QhJQrY&dib_tag=se&keywords=hp+laptop&qid=1715865370&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-212&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP ProBook 445 G10 Business Laptop, 14"" FHD Screen, AMD Ryzen 7 7730U, 16GB RAM, 512GB SSD, Webcam, HDMI, Wi-Fi, Windows 11 Pro, Pike Silver","1,069.00",HP,ProBook,_14 Inches,_1920 x 1080 pixels,Core i7,_4.5 GHz core_i7,_Integrated,_16 GB DDR4,_512 GB SSD,_Windows 11 Pro,_50.8 x 35.56 x 10.16 cm; 2.72 kg,_8,_AMD
1715865824-95,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=7&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"EliteBook 845 G8 14"" FHD Business Laptop, AMD Ryzen 5 PRO 5650U, 32GB RAM, 2TB SSD, AMD Radeon Graphics, Fingerprint Reader, HD Camera, Wi_Fi 6, Win 11 Pro, Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-EliteBook-Business-Graphics-Fingerprint/dp/B0CW2Q99X6/ref=sr_1_146?dib=eyJ2IjoiMSJ9.Ox_dZcScEVozIFxadl1iWKBlp-xXU7GLf1MHDevuPs0eK8Vr0IX2ngKhDLTZqD2fxt19HcbBlnLPYH3F1YGFJ685_aWYaTdAiXdHGjl1p0jnVFeKVFQkM5g120QaoaBnLT58PEXK-trKb8WE2hPclZGmA-Zl_p71UYvNNhvnADu3n_AO30jPZI8xOXOsMyIT3V8DnQ76RNXmciVFF3J5guLSqBxuv1RhC4gvYxSmxCuVaq2DMxD24Hfi87aCLKX8dxHQn78OylESUaGoblfYYBun_fPfMTyavN-pLJlsvJ0.E7GHnKs0-Zj6_K0do0sjqeetukl2VSs9QJ7g3uPiAww&dib_tag=se&keywords=hp+laptop&qid=1715865690&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-146&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP EliteBook 845 G8 14"" FHD Business Laptop, AMD Ryzen 5 PRO 5650U, 32GB RAM, 2TB SSD, AMD Radeon Graphics, Fingerprint Reader, HD Camera, Wi_Fi 6, Win 11 Pro, Silver, 32GB Hotface USB Card","1,069.00",HP,HP EliteBook 845 G8,_14 Inches,_1920 x 1080 pixel,Ryzen 5,_2.3 GHz ryzen_5,_Integrated,_32 GB DDR4,_2 TB SSD,_Windows 11 Pro,_32.34 x 21.46 x 1.78 cm; 1.37 kg,_6,_AMD
1715865684-71,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=8&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Victus 15.6"" 144Hz FHD Gaming Laptop, AMD Ryzen 5 7535HS, 16GB DDR5 RAM, 1TB PCIe SSD, NVIDIA GeForce RTX 2050, Backlit Keyboard, Fast Charge, Mica Silver, Windows 11 Home, 32GB Hotface USB Card",https://www.amazon.ca/HP-Victus-15-6-GeForce-Keyboard/dp/B0CP3PFPNK/ref=sr_1_170?dib=eyJ2IjoiMSJ9.3bjQMh8jOYn1np6miBCODMGEtb81ep9VZVBON0wVkag2MVIYIerdShhkhXVYJD9W9LLYWWfd5W7nl8anEyZN3gy_QPyhjCR-cbn8H1ECqGx1EOBNWkbT0kpJYqkW2xpde0ISBQEvJ3N2KPNdHMElVNwd9vJE2yRQpdk6BQajcMiM4VHhpWU6BIaCgXKjM12W34Y6YtBV87W2UsDgzowlIEJ9rleM1mXJnw__qdbroz_9aYzFmCs0UPJseKePwuxrWXR7VwHfTkOYaIIGVWGReQlqTwsbdnFwnfQjGy3Ef5s.QuGev5WEXwrRy5GMtqjG6-PzZXVuKGiQQS1AEifIf1g&dib_tag=se&keywords=hp+laptop&qid=1715865551&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-170&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP Victus 15.6"" 144Hz FHD Gaming Laptop, AMD Ryzen 5 7535HS, 16GB DDR5 RAM, 1TB PCIe SSD, NVIDIA GeForce RTX 2050, Backlit Keyboard, Fast Charge, Mica Silver, Windows 11 Home, 32GB Hotface USB Card","1,079.00",HP,Victus,_15.6 Inches,_1920 x 1080 pixels,Ryzen 5,_3.3 GHz ryzen_5,_Dedicated,_16 GB DDR5,_1 TB SSD,_Windows 11 Home,_52 x 31 x 9.6 cm; 3.53 kg,_6,_AMD
1715865912-107,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=6&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"17.3"" FHD IPS Business Laptop, Intel Core i3-1215U, 64GB RAM, 2TB PCIe SSD, Intel UHD Graphics, HD Webcam, Numpad, Wi-Fi, Bluetooth, Natural Silver, Windows 11 Home, 32GB Hotface USB Card",https://www.amazon.ca/HP-17-3-Business-i3-1215U-Bluetooth/dp/B0D12JZD6N/ref=sr_1_134?dib=eyJ2IjoiMSJ9.0SQtzTo9FdrTCWaRQ8ujOigu-thLuHbOxxXA-9TAnokl87DZ0PS_37_jndxP8mHrVStRSFLF2MurpvkCUv5nzHSPLDnAyX8WPDGv3kbH8v_lTpm5Pgr8Vwsl2emGBzJ2iAmzTfwHgUynzsUr2UgiOQMinx3RupuvHb5KyROYRxd-L1lu9AtY1GX_arQ5GvIm-p_ukksxwT_MkIoABJH1sJmJ6ZTmeE0st3HFx0z69sAOzTvldM2u4rF4n1R2L_TO8vQUwVcPQDMlmzF_BWRz1FmwFGSSnv-kDYgY-Ec7gZ4.SzX4ytvhbloIw_C6hruVi5_bCHxkrPKKRC27KxhhcD0&dib_tag=se&keywords=hp+laptop&qid=1715865828&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-134&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP 17.3"" FHD IPS Business Laptop, Intel Core i3-1215U, 64GB RAM, 2TB PCIe SSD, Intel UHD Graphics, HD Webcam, Numpad, Wi-Fi, Bluetooth, Natural Silver, Windows 11 Home, 32GB Hotface USB Card","1,079.00",HP,,_17.3 Inches,_1920 x 1080 pixel,Core i3,_1.2 GHz core_i3,_Integrated,_64 GB DDR4,_2 TB SSD,_Windows 11 Home,_52.1 x 34.79 x 6.8 cm; 2.09 kg,_6,_Intel
1715865336-20,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=10&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Envy x360 2-in-1 15.6"" FHD Touchscreen Laptop, AMD Ryzen 5 7530U, 32GB RAM, 1TB PCIe SSD, Backlit Keyboard, 5MP IR Cam, Wi-Fi 6E, Win 11 Pro, Sliver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Envy-Touchscreen-Backlit-Keyboard/dp/B0CTCGGFD6/ref=sr_1_221?dib=eyJ2IjoiMSJ9.UcUuXa6oxPN_iZYqt0uawc_y8agSoqRwrfO64SBwntbamNIsbothYh0bGLfGriA8yyz5FSg4xL1gkkb-E5_Rzedx6cd78uXxVeRmY2QsEVQ5ASF3HGTkGqOKNwC0rCPkeFRt4Rzyyl_-Mj1BbG5RfYz0PFcM3WMZY11phCNJi8ngqP3sm3kDrsdhkyeh_qkitgO9qbbWrOU5pwQiZYK62caMYbAaE3DnIucEHOs5zOKYY_27ukZnNteGkNBUtnaeQTx2vVJwvmKUor3pNEzBtawwEW_Fq-bE032pi95CbZc.VIzNjjo9Uu1InM81mv_FwogeVAERDihdK9aHZccey5I&dib_tag=se&keywords=hp+laptop&qid=1715865210&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-221&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP Envy x360 2-in-1 15.6"" FHD Touchscreen Laptop, AMD Ryzen 5 7530U, 32GB RAM, 1TB PCIe SSD, Backlit Keyboard, 5MP IR Cam, Wi-Fi 6E, Win 11 Pro, Sliver, 32GB Hotface USB Card","1,099.00",HP,Envy,_15.6 Inches,_1920 x 1080 pixel,Ryzen 5,_2 GHz ryzen_5,_Integrated,_32 GB DDR4,_1 TB SSD,_Windows 11 Pro,_51.7 x 30.5 x 6.9 cm; 1.78 kg,_6,_AMD
1715865764-85,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=7&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Victus 15.6"" FHD 144Hz Gaming Laptop, AMD Ryzen 5 7535HS, 16GB DDR5, 1TB SSD, NVIDIA GeForce RTX 2050, Backlit Keyboard, HD Webcam, Wi-Fi 6, Bluetooth, Gray, Win 11 Pro, 32GB Hotface USB Card",https://www.amazon.ca/HP-Victus-GeForce-Keyboard-Bluetooth/dp/B0CNGB3H6W/ref=sr_1_156?dib=eyJ2IjoiMSJ9.Ox_dZcScEVozIFxadl1iWKBlp-xXU7GLf1MHDevuPs0eK8Vr0IX2ngKhDLTZqD2fxt19HcbBlnLPYH3F1YGFJ685_aWYaTdAiXdHGjl1p0jnVFeKVFQkM5g120QaoaBnLT58PEXK-trKb8WE2hPclZGmA-Zl_p71UYvNNhvnADu3n_AO30jPZI8xOXOsMyIT3V8DnQ76RNXmciVFF3J5guLSqBxuv1RhC4gvYxSmxCuVaq2DMxD24Hfi87aCLKX8dxHQn78OylESUaGoblfYYBun_fPfMTyavN-pLJlsvJ0.E7GHnKs0-Zj6_K0do0sjqeetukl2VSs9QJ7g3uPiAww&dib_tag=se&keywords=hp+laptop&qid=1715865690&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-156&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP Victus 15.6"" FHD 144Hz Gaming Laptop, AMD Ryzen 5 7535HS, 16GB DDR5, 1TB SSD, NVIDIA GeForce RTX 2050, Backlit Keyboard, HD Webcam, Wi-Fi 6, Bluetooth, Gray, Win 11 Pro, 32GB Hotface USB Card","1,099.00",HP,Victus,_15.6 Inches,_1920 x 1080 pixels,Ryzen 5,_3.3 GHz ryzen_5,_Dedicated,_16 GB DDR5,_1 TB SSD,_Windows 11 Pro,_52 x 30 x 7 cm; 2.3 kg,_6,_AMD
1715866115-146,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=4&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" FHD Touchscreen Laptop, Intel Core i7-1255U, 16GB RAM, 512GB PCIe SSD, Backlit Keyboard, Intel Iris Xe Graphics, HD Camera, HP Fast Charge, Win 11 Pro, Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Touchscreen-i7-1255U-Keyboard-Graphics/dp/B0CYZP2H2F/ref=sr_1_95?dib=eyJ2IjoiMSJ9.aW6bN3Wsokjjy5Ai_HGZ3bDPiO_n_kschqDo0NO_bmDZ8Jwc2yPd2GRkTsmv10Nb5g1ZZcvoPpjVxuf3H_ITaWCE3Tb6MNkQcfyetQRE7elIbi-Nix0ArgFhmOqK46XJqmMqZQGmB5Heo4WWt9ufes8DyIb2a7NiKf3FhZUCyPN3XkueWa9MzbhtDF2o-K9zn8Lj3rS6dz6CvCD61AytByaw9f_2clpq03ixsB8yj4CATMmpjoG1tNUpfxM9tbqXpZnJej1CkBwed-zZoFT5g1iCBaUmsPYc3o9ZXChWQ04.a6x2s9pefzSw3VfSl1g-VFlwgY7N03D07x1XHq-drT4&dib_tag=se&keywords=hp+laptop&qid=1715866103&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-95&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP 15.6"" FHD Touchscreen Laptop, Intel Core i7-1255U, 16GB RAM, 512GB PCIe SSD, Backlit Keyboard, Intel Iris Xe Graphics, HD Camera, HP Fast Charge, Win 11 Pro, Silver, 32GB Hotface USB Card","1,099.00",HP,,_15.6 Inches,_1920 x 1080 pixel,Core i7,_1.7 GHz core_i7,_Integrated,_16 GB DDR4,_512 GB SSD,_Windows 11 Pro,_48.29 x 30.7 x 6.9 cm; 30 g,_10,_Intel
1715865283-16,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=10&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Victus 15.6"" 144Hz FHD Gaming Laptop, Intel Core i5-13420H Processor, 16GB RAM, 512GB PCIe SSD, NVIDIA GeForce RTX 3050, Backlit Keyboard, HD Webcam, Windows 11, Blue, 32GB Hotface USB Card",https://www.amazon.ca/HP-Victus-i5-13420H-Processor-Keyboard/dp/B0CM8TW6TK/ref=sr_1_225?dib=eyJ2IjoiMSJ9.UcUuXa6oxPN_iZYqt0uawc_y8agSoqRwrfO64SBwntbamNIsbothYh0bGLfGriA8yyz5FSg4xL1gkkb-E5_Rzedx6cd78uXxVeRmY2QsEVQ5ASF3HGTkGqOKNwC0rCPkeFRt4Rzyyl_-Mj1BbG5RfYz0PFcM3WMZY11phCNJi8ngqP3sm3kDrsdhkyeh_qkitgO9qbbWrOU5pwQiZYK62caMYbAaE3DnIucEHOs5zOKYY_27ukZnNteGkNBUtnaeQTx2vVJwvmKUor3pNEzBtawwEW_Fq-bE032pi95CbZc.VIzNjjo9Uu1InM81mv_FwogeVAERDihdK9aHZccey5I&dib_tag=se&keywords=hp+laptop&qid=1715865210&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-225&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP Victus 15.6"" 144Hz FHD Gaming Laptop, Intel Core i5-13420H Processor, 16GB RAM, 512GB PCIe SSD, NVIDIA GeForce RTX 3050, Backlit Keyboard, HD Webcam, Windows 11, Blue, 32GB Hotface USB Card","1,129.00",HP,Victus,_15.6 Inches,_1920 x 1080 pixel,Core i5,_2.1 GHz core_i5,_Dedicated,_16 GB DDR4,_512 GB SSD,_Windows 11 Home,_51.2 x 32 x 7.8 cm; 2.29 kg,_8,_Intel
1715865791-89,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=7&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Envy x360 14 inch Laptop, FHD Touchscreen Display, 13th Generation Intel Core i5-1335U, 8 GB RAM, 512 GB SSD, Intel Iris Xe Graphics, Windows 11 Home, 14-es0010ca (2023)",https://www.amazon.ca/HP-Touchscreen-Generation-i5-1335U-14-es0010ca/dp/B0C3T3C8HB/ref=sr_1_152?dib=eyJ2IjoiMSJ9.Ox_dZcScEVozIFxadl1iWKBlp-xXU7GLf1MHDevuPs0eK8Vr0IX2ngKhDLTZqD2fxt19HcbBlnLPYH3F1YGFJ685_aWYaTdAiXdHGjl1p0jnVFeKVFQkM5g120QaoaBnLT58PEXK-trKb8WE2hPclZGmA-Zl_p71UYvNNhvnADu3n_AO30jPZI8xOXOsMyIT3V8DnQ76RNXmciVFF3J5guLSqBxuv1RhC4gvYxSmxCuVaq2DMxD24Hfi87aCLKX8dxHQn78OylESUaGoblfYYBun_fPfMTyavN-pLJlsvJ0.E7GHnKs0-Zj6_K0do0sjqeetukl2VSs9QJ7g3uPiAww&dib_tag=se&keywords=hp+laptop&qid=1715865690&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-152&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP Envy x360 14 inch Laptop, FHD Touchscreen Display, 13th Generation Intel Core i5-1335U, 8 GB RAM, 512 GB SSD, Intel Iris Xe Graphics, Windows 11 Home, 14-es0010ca (2023)","1,133.00",HP,HP ENVY x360 14 inch 2-in-1 Laptop PC 14-es0010ca,_14 Inches,_1920 x 1080 pixel,Core i5,_4.6 GHz core_i5,_Integrated,_8 GB DDR4,_512 GB SSD,_Windows 11 Home,_47.8 x 30.4 x 6.8 cm; 2.56 kg,_1,_Intel
1715865617-59,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=8&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" FHD IPS Touchscreen Laptop, 11th Gen Intel Core i7-1165G7 Processor, 32GB DDR4 RAM, 1TB SSD, Intel Iris Xe Graphics, 720p HD Webcam, Windows 11, Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Touchscreen-i7-1165G7-Processor-Graphics/dp/B0CMCC9L5D/ref=sr_1_182?dib=eyJ2IjoiMSJ9.3bjQMh8jOYn1np6miBCODMGEtb81ep9VZVBON0wVkag2MVIYIerdShhkhXVYJD9W9LLYWWfd5W7nl8anEyZN3gy_QPyhjCR-cbn8H1ECqGx1EOBNWkbT0kpJYqkW2xpde0ISBQEvJ3N2KPNdHMElVNwd9vJE2yRQpdk6BQajcMiM4VHhpWU6BIaCgXKjM12W34Y6YtBV87W2UsDgzowlIEJ9rleM1mXJnw__qdbroz_9aYzFmCs0UPJseKePwuxrWXR7VwHfTkOYaIIGVWGReQlqTwsbdnFwnfQjGy3Ef5s.QuGev5WEXwrRy5GMtqjG6-PzZXVuKGiQQS1AEifIf1g&dib_tag=se&keywords=hp+laptop&qid=1715865551&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-182&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP 15.6"" FHD IPS Touchscreen Laptop, 11th Gen Intel Core i7-1165G7 Processor, 32GB DDR4 RAM, 1TB SSD, Intel Iris Xe Graphics, 720p HD Webcam, Windows 11, Silver, 32GB Hotface USB Card","1,149.00",HP,,_15.6 Inches,_1920 x 1080 pixel,Core i7,_2.8 GHz core_i7,_Integrated,_32 GB DDR4,_1 TB SSD,_Windows 11 Home,_48.4 x 30.5 x 6.8 cm; 1.7 kg,_4,_Intel
1715865839-97,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=6&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Victus 15.6"" FHD 144Hz Gaming Laptop, AMD Ryzen 5 7535HS, 32GB DDR5, 1TB SSD, NVIDIA GeForce RTX 2050, Backlit Keyboard, HD Webcam, Wi-Fi 6, Bluetooth, Gray, Win 11 Pro, 32GB Hotface USB Card",https://www.amazon.ca/HP-Victus-GeForce-Keyboard-Bluetooth/dp/B0CK2H5H81/ref=sr_1_144?dib=eyJ2IjoiMSJ9.0SQtzTo9FdrTCWaRQ8ujOigu-thLuHbOxxXA-9TAnokl87DZ0PS_37_jndxP8mHrVStRSFLF2MurpvkCUv5nzHSPLDnAyX8WPDGv3kbH8v_lTpm5Pgr8Vwsl2emGBzJ2iAmzTfwHgUynzsUr2UgiOQMinx3RupuvHb5KyROYRxd-L1lu9AtY1GX_arQ5GvIm-p_ukksxwT_MkIoABJH1sJmJ6ZTmeE0st3HFx0z69sAOzTvldM2u4rF4n1R2L_TO8vQUwVcPQDMlmzF_BWRz1FmwFGSSnv-kDYgY-Ec7gZ4.SzX4ytvhbloIw_C6hruVi5_bCHxkrPKKRC27KxhhcD0&dib_tag=se&keywords=hp+laptop&qid=1715865828&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-144&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP Victus 15.6"" FHD 144Hz Gaming Laptop, AMD Ryzen 5 7535HS, 32GB DDR5, 1TB SSD, NVIDIA GeForce RTX 2050, Backlit Keyboard, HD Webcam, Wi-Fi 6, Bluetooth, Gray, Win 11 Pro, 32GB Hotface USB Card","1,149.00",HP,Victus,_15.6 Inches,_1920 x 1080 pixel,Ryzen 5,_3.3 GHz ryzen_5,_Dedicated,_32 GB DDR5,_1 TB SSD,_Windows 11 Pro,_51.7 x 30.6 x 7.3 cm; 2.3 kg,_6,_AMD
1715865390-26,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=9&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Envy 2 15.6"" 2-in-1 Touchscreen FHD Laptop -Intel Core i7-1355U, 16GB RAM, 512GB SSD, Windows 11 - Natural Silver (15-fe0053dx)",https://www.amazon.ca/HP-Touchscreen-Laptop-i7-1355U-Windows/dp/B0CFRJG5B9/ref=sr_1_215?dib=eyJ2IjoiMSJ9.4WNaksb9arpEdyfmI2sJloaNg7iZsJ-MCL3Zq_Rtg5KrGIARtMDEv4-peT6d6AVki3MzxNlBESRiOsYgonqbOmj_GE1K5WjOyWFbw1aN5yhwKLBHk5FLkQA2Nti7RHcvXQ7TV_LYboFYK7JWymGHSaT4K7pkCmij70q9j-H5Pswaqo8TGyAVDH8k_7aEkS3c5zJJL4Wlyi-JaJnkLX2TeuiJsDs0i2LHa9MSsdEcETjXfH-dFTw1hikr1DUHszHvvIqnty_euOPxLa01hJptOpWmIhpyqbOQ9Vmkqg0bfpI.-NoJZChIzV-0tPUOzEeJ7lmMZkAxHn75Re3e1QhJQrY&dib_tag=se&keywords=hp+laptop&qid=1715865370&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-215&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP Envy 2 15.6"" 2-in-1 Touchscreen FHD Laptop -Intel Core i7-1355U, 16GB RAM, 512GB SSD, Windows 11 - Natural Silver (15-fe0053dx)","1,199.00",HP,HP Envy 2,_15.6 Inches,_1920 x 1080 pixels,Core i7,_3.7 GHz core_i7,_Integrated,_16 GB Lpddr 5,_512 GB SSD,_Windows 11,,_10,_Intel
